       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,         8391.2,      -220471.5,            0.0,            0.2,            0.1,            0.0,           -0.0,            0.0,            0.0
              0,              2,5972000000000000327155712.0,  -2794708898.2,  73428972892.1,            0.0,       -59499.2,       -32001.0,            0.0,            0.0,           -0.0,            0.0
