       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -116596.2,      -257452.1,            0.0,            0.2,            0.0,            0.0,            0.0,            0.0,            0.0
              0,              2,5972000000000000327155712.0,  38832854344.6,  85745502051.4,            0.0,       -54339.5,        -5175.3,            0.0,           -0.0,           -0.0,            0.0
