       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,       -27716.1,      -236649.7,            0.0,            0.2,            0.1,            0.0,            0.0,            0.0,            0.0
              0,              2,5972000000000000327155712.0,   9230980800.2,  78817176568.2,            0.0,       -59238.0,       -22811.5,            0.0,           -0.0,           -0.0,            0.0
