       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -420719.2,       110757.8,            0.0,           -0.0,           -0.1,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0, 140122305228.1, -36888362036.4,            0.0,        15109.1,        27840.3,            0.0,           -0.0,            0.0,            0.0
