       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -278803.3,       234746.6,            0.0,           -0.1,           -0.0,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0,  92856637520.5, -78183356053.4,            0.0,        38251.0,        15807.2,            0.0,           -0.0,            0.0,            0.0
