       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -121148.9,      -258094.2,            0.0,            0.2,            0.0,            0.0,            0.0,            0.0,            0.0
              0,              2,5972000000000000327155712.0,  40349170859.8,  85959365713.2,            0.0,       -53950.1,        -4439.2,            0.0,           -0.0,           -0.0,            0.0
