       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -244179.3,       246529.9,            0.0,           -0.1,           -0.0,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0,  81324953999.3, -82107838266.1,            0.0,        42254.9,        12160.3,            0.0,           -0.0,            0.0,            0.0
