       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -247637.9,       245806.6,            0.0,           -0.1,           -0.0,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0,  82476865890.9, -81866934477.1,            0.0,        41847.2,        12518.6,            0.0,           -0.0,            0.0,            0.0
