       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,       142979.9,        56077.3,            0.0,           -0.1,            0.3,            0.0,           -0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0, -47620080021.9, -18676770283.4,            0.0,        21604.9,       -85150.8,            0.0,            0.1,            0.0,            0.0
