       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,        -4896.4,       227596.3,            0.0,           -0.2,            0.1,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0,   1630754008.5, -75801914037.1,            0.0,        59428.6,       -28456.2,            0.0,           -0.0,            0.0,            0.0
