       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,       -50783.9,       245397.1,            0.0,           -0.2,            0.1,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0,  16913781733.0, -81730554822.7,            0.0,        58207.1,       -17672.0,            0.0,           -0.0,            0.0,            0.0
