       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,       124699.2,       104421.9,            0.0,           -0.1,            0.2,            0.0,           -0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0, -41531584244.9, -34778149974.1,            0.0,        38184.3,       -75374.4,            0.0,            0.1,            0.1,            0.0
