       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,       149606.9,       -12490.3,            0.0,            0.0,            0.3,            0.0,           -0.0,            0.0,            0.0
              0,              2,5972000000000000327155712.0, -49827199196.6,   4159933656.4,            0.0,        -5076.2,       -89053.4,            0.0,            0.1,           -0.0,            0.0
