       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,       -95167.1,       255642.2,            0.0,           -0.2,            0.0,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0,  31695806519.6, -85142729170.0,            0.0,        55701.7,        -8966.3,            0.0,           -0.0,            0.0,            0.0
