       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -449173.4,         -773.1,            0.0,            0.0,           -0.1,            0.0,            0.0,            0.0,            0.0
              0,              2,5972000000000000327155712.0, 149599108077.6,    257490839.4,            0.0,         -102.5,        29802.1,            0.0,           -0.0,           -0.0,            0.0
