       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -275658.0,       235723.1,            0.0,           -0.1,           -0.0,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0,  91809061385.4, -78508567565.6,            0.0,        38648.0,        15512.6,            0.0,           -0.0,            0.0,            0.0
