       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,        54079.3,      -190279.1,            0.0,            0.2,            0.1,            0.0,           -0.0,            0.0,            0.0
              0,              2,5972000000000000327155712.0, -18011340689.3,  63373249740.5,            0.0,       -57274.5,       -46011.4,            0.0,            0.0,           -0.1,            0.0
