       #time[s],            tag,       mass[kg],           x[m],           y[m],           z[m],        vx[m/s],        vy[m/s],        vz[m/s],      ax[m/s^2],      ay[m/s^2],      az[m/s^2]
              0,              1,1988999999999999901909255192576.0,      -431249.3,        88791.4,            0.0,           -0.0,           -0.1,            0.0,            0.0,           -0.0,            0.0
              0,              2,5972000000000000327155712.0, 143629429492.9, -29572348802.6,            0.0,        11958.0,        28578.9,            0.0,           -0.0,            0.0,            0.0
