# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
-2.625333519741908095e-01 -1.684177206796816595e+00 9.022884161161498495e-02 4.937629007819898108e-01 -2.619341347395435227e-01 6.387303860483173334e-01 1.495093827469649694e+00 -2.173416594692496318e-01 -5.594133864825795444e-01 -1.381420519937151425e+00 -7.654227443421343091e-01 3.945577657519199616e-02 -1.441631100269357368e+00 -4.447970180735787323e-03 -2.251771786888855445e-02 1.115447496487609547e+00 1.112288566626076891e+00 -6.630305988212488177e-01 1.046393307151530783e+00 2.256108417380679132e+00 -1.394506868229600238e-01 -4.465976452703651067e-01 3.596118273823205591e-01 6.053418331926410101e-01 5.926552484814528121e+00 3.091998315939901987e-02 -1.677627362918998610e+00 8.691641332687676247e-01 2.818916608975127192e-01 4.472139971262575897e-02 1.089044537011803371e+00 -3.666324806011597714e-01 -5.754286148658968036e-01 1.227716383799443589e+00 1.768053549490705034e+00 9.881573072551566028e-01 -7.829561650501511982e-01 -3.365316535649133245e-01 1.293411631374206949e-01 -1.153981514466299041e+00 3.699094137923333164e-02 7.397861563387200246e-01 1.321738410320453472e+00 3.028075431077083546e-01 3.341043727444612532e-01 5.067875161498553993e-01 -1.270455447782560476e+00 -1.920111400234302268e-01 -8.829376420310369733e-01 -7.909646538432448803e-01 2.694592584454326700e-01 -1.401244941010838074e+00 -1.426126763346778681e+00 1.688238965805532454e-01 -4.603450644823791627e-01 -2.355375436575908310e-01 -1.423253965391131359e+00 -1.723439934250247330e+00 -5.577734701975949339e-01 -7.063534042109922972e-02 8.175033685667978944e-03 3.376369783636784527e-02 7.615970190833805387e-02 -5.200606261983081735e-01 8.165629037899596598e-02 -1.210703987840654694e+00 7.466949540805513097e-01 -2.784726880599912024e-01 -1.202376993603531341e+00 -4.457151692746831317e-01 8.704525150739399197e-02 -4.497318662187674843e-01 -2.628387703529161401e-01 -9.434254145428785931e-02 -3.530809684716169627e-01 1.276679347481667337e+00 3.488888892811387588e-01 -1.953285200039218128e-01 -2.119758059874980172e-01 -1.686284494536835155e+00 -1.732582334143667468e-01 -4.313725776903101772e-01 3.908929768401110949e-01 2.253464497789902654e-01 -5.556549858695911670e-01 -7.629808699402525818e+00 3.178266431663374081e-01 -5.459629249627386827e-01 2.134375204247294378e-01 7.825877351696322037e-01 -3.275643027639286720e-01 -6.800142821698850204e-01 2.817824193084802475e-01 8.770491474798209897e-01 -1.615542786383647345e+00 6.363248604579374579e-02 2.408756204444049628e-02 -9.538552821885174504e-01 6.289825658356953397e-01 -4.553361690252010763e-01
1.543329876768318731e-01 2.926144701100592549e+00 1.706623870745033744e-01 -2.607206622927153994e-01 1.691204803905255183e-01 -1.023105415946065744e+00 5.533074461866606120e-01 -5.436020464451911671e-01 1.586196911490234562e+00 -1.653749955311998976e+00 1.513249562758465894e+00 1.352336302477872954e+00 1.333266041049619322e+00 -2.124640586403850062e-01 5.430866621664108551e-02 2.887299958237657393e-01 8.392973161820532768e-01 -2.248385716415168267e-01 1.617543241882633542e-01 -5.614793588761184395e-01 -8.615036438267771324e-01 1.197692190708572912e+00 6.150439812623215152e-02 -3.285580635214318534e-01 -3.678819358086407032e+00 1.184065516201570523e+00 -1.948340736384784888e-01 -2.493247137974895278e+00 1.504846276545984407e-01 6.114466536899800797e-01 5.251512516802642194e-01 -7.850472693031251836e-01 -1.432113601517900070e-01 -8.100218257890757778e-01 -6.676153813751505295e-01 1.195443989918800520e+00 1.774198565604624411e+00 6.706433598837635568e-02 4.385585673938253159e-01 -5.954826500750678431e-01 -5.372608429004320785e-01 -1.386728204847103463e+00 1.292218151208029686e-01 -3.488723658184390009e-01 5.308681803819310652e-01 1.885422431736026028e-01 7.128167155273363864e-01 1.144995220675700531e-01 3.110629095083914178e-02 -4.188393208914498872e-02 -5.939914386014846781e-02 1.408957176619498375e+00 9.054718118049944753e-01 -3.763106201013895480e-01 -1.902322389220553189e+00 -1.033152809941966926e-01 9.210973980237012748e-01 -1.621342331744965337e+00 5.469185387933406250e-01 1.655035922111426361e-01 3.424664301954621348e-01 -3.354685450857465834e-01 -3.302532879383679454e-01 5.685004056574450432e-02 -1.789804736844735344e-01 -3.165232885566494070e-01 -8.135203257487104711e-01 9.629601582794273806e-01 8.533300650114125085e-01 -9.802884694775600982e-01 -6.961327970136300669e-01 -1.018378099927522568e-01 -4.416588625801182721e-01 -1.275690225876915662e-01 -4.070217207956153826e-01 2.545939335485072896e-01 -2.635050790846772961e-01 1.934391060464754952e+00 8.484478106713462253e-01 -1.757678510915374970e+00 8.471673718172977041e-02 -8.426893799841184141e-01 1.639195325298668515e-01 -1.124412304339095503e-01 2.098321159894123156e-01 2.264689260572695151e+00 -1.238257411547849518e-01 -8.222443080562994444e-01 5.568504502971191039e-01 4.600235788951512195e-01 -3.667866881695182601e-01 8.526638849149704713e-01 2.156055690853096382e-02 3.156674967031951051e-01 7.510732209260645442e-02 1.092655809497810049e-01 -2.795368136909055501e-01 2.112780272464278575e+00 -9.848853096111012673e-02 -1.686361778294382663e-01
3.841203271970030642e-01 1.440437253659732075e-01 -1.826832734626536059e+00 1.673576903543395611e-01 1.142368726914298055e-01 -1.154507872755940134e+00 -1.515131274500554903e-01 1.132516237632657852e+00 -7.131369237302507269e-01 5.419632991462889349e-01 1.904562207546129093e-01 -8.799526221710614049e-01 5.816048413753852619e-01 -6.782108698191312290e-02 -6.750640789098506789e-02 1.743532049521206717e-01 -6.845297512684963559e-01 9.357215367645328463e-01 -2.777214134275886037e-01 1.304011973323246920e-01 -3.891281390018989650e-01 1.663771226722155772e-01 7.236337289540616113e-04 3.242826224947963076e-02 -4.584454240071248465e-01 2.983144366129223179e+00 -7.508202999020411328e-01 -1.310160690496353642e-01 -8.557895105641942779e-01 -9.936466625462984092e-01 -7.953341946144659724e-01 4.558030739014132249e-01 9.778179879546335940e-01 -1.047424514752681945e+00 -8.896924832206614120e-01 9.597773185698357246e-01 -6.487400015169251244e-01 9.323006423830938749e-02 5.548676130746614810e-01 -1.080189214674474263e+00 -1.385538978921566633e-01 1.538159932644816985e-01 7.982002528429370525e-01 3.209504232481569241e-01 6.176398444892282624e-01 3.785811246141304598e-02 3.472008395580241102e-01 3.958179426699426906e-01 3.007216540293514706e-01 -2.671705332408276859e-02 -7.040476167986842171e-02 3.583969516879006889e+00 -3.071308275505893817e-02 2.473419067071095934e-01 -1.172920816905828945e+00 6.819714438542129331e-01 -3.191671929484089093e-02 -4.226979966020076862e-01 3.711421531699354154e-02 2.892678212709643426e-01 5.837410039609465251e-01 6.988955338090364622e-01 -1.900963411174091122e-01 4.047205610715159385e-01 8.293227073428175444e-01 -5.667181662259620500e-01 1.839116882525784646e+00 1.359127924926265552e+00 2.556806246022691465e-01 1.028087862716209555e+00 7.031027192644581092e-01 2.110666647258427620e-01 5.512419433709577765e-01 2.324064027812706296e-02 5.089642888493043360e-01 -2.147907432609882580e-02 4.314867320460970546e-01 1.626032675640993186e-01 -1.095215399445435556e-01 -7.203428710311153838e-01 1.502941400098072311e+00 3.388017532329838377e-01 -8.904854607930265953e-01 6.668383841652277336e-03 1.619893803476565863e-01 9.765630838204889530e-01 5.275749553560694638e-01 6.910115025210487039e-01 -8.313079925281694482e-01 -4.671867305671529857e-01 5.751570782582997587e-01 -2.573853520868658151e+00 1.198404292814486016e+00 5.102463227297432402e-01 -1.289397568029569396e-01 5.325600980773599336e-01 3.843682144450807359e-01 4.777189436990632032e+00 -8.115821398605785331e-02 4.996404050782188855e-01
-9.498299085620485194e-01 -1.411672276543183724e+00 9.981326257930505097e-01 -3.161743836233668059e+00 8.180377183080934644e-01 8.180573367515483474e-01 -9.023780999789859925e-01 1.436174361096707319e-01 -1.872309697715771382e+00 -1.158699812031481202e-01 1.322809963446139880e+00 7.033284247338005002e-02 9.540305712645731628e-02 2.547043088821398515e-01 -1.601216112127842095e+00 2.224063811898933374e-01 5.985404736248143287e-01 1.077346267587969475e+00 -2.602861844195570651e+00 -1.166497380999677924e+00 -1.377000120285116980e+00 1.875346455214280117e-01 -6.822315347500430560e-01 -1.892748138501397781e+00 8.249113782406958251e+00 -1.490965723964655654e-01 -9.769927117302367181e-01 1.889585833169905804e+00 1.845850224446357879e-01 -8.053983484200131215e-01 -4.976738308831835100e-01 -1.035380662810451824e+00 1.263396632251790053e-01 -8.575630417815887085e-01 -8.229710077233368115e-02 7.370324718227119210e-01 -5.313668374843181219e-01 4.119030305548727067e-01 4.336795146939028123e-01 -3.441984223885810046e-01 1.560652378927269296e-02 1.320189887045927435e+00 -1.420691877862294117e+00 2.090845610586062886e+00 2.428710571307559185e+00 -1.022499071039224328e+00 9.918249185512258981e-01 2.847627466223591863e+00 -1.490189588724853520e+00 -6.312184839294123773e-01 -1.615619288512681662e+00 -7.204454062062248809e-01 -8.536545753120101665e-01 -5.211745660912963513e-02 1.106481699159816978e+00 -1.461523954748374710e+00 2.632088760800054938e+00 4.120294214880706463e-01 -1.088095002824899724e-02 2.467583524339601819e+00 -1.016667006137260021e+00 -1.587847998594028809e+00 -2.174266421817327544e+00 6.356702808455738651e-01 -1.965258343571769428e+00 -6.953977354069889039e-01 3.361758196637381624e-01 1.331085556015285443e+00 6.217243731678644414e-01 2.528490354911470672e-01 9.252034775754828244e-01 -2.110774601398103911e+00 1.087896644446838534e+00 -6.960180307329077998e-01 -2.962024059748633587e-01 -5.275884336266474239e-01 6.147933854767473338e-01 -1.129756170790936487e+00 4.517032693548591049e-01 -1.921504041079423075e+00 4.538431380386488412e-01 -1.534030513955712882e+00 -2.355570244836121763e+00 8.500411706848234328e-01 6.600213180079788078e-01 -9.814003838866373286e+00 -2.038447481967911479e+00 9.997716285700319894e-01 1.847513644651604059e+00 -4.576882754761806282e-01 -1.284967124354120305e+00 -1.072231926720015882e-02 -1.454785040863035617e+00 1.004631006302584284e+00 -9.067293087427487075e-01 1.220598032732385985e+00 -7.593494803555137507e-01 -1.386622053906860774e+00 1.026748313494787013e+00 2.343127469505346561e+00
-1.472257448894316978e+00 6.218174834691925223e-01 1.822302746720837474e+00 7.015530241938587874e-01 6.869821859258393726e-01 -2.237482723622914449e+00 2.745821624485187407e-01 2.055377760040967505e+00 1.694703275377834051e-01 1.302553948332958733e-01 -1.437873530238714892e+00 2.871551188983066716e+00 2.332481999544272488e-01 -5.115434619481007417e-01 1.041659022338509988e-01 1.860467666381786511e+00 -1.965959651285970722e+00 -2.665686464064690231e+00 -2.035590128678512301e+00 -7.239136244077921667e-01 1.152094533126648779e+00 -6.095216846941966526e-01 1.244720030336265548e+00 -2.675336022047201112e-01 -4.631389064069313832e+00 -3.228979079614715531e-01 8.361107286472453382e-01 3.062173123092233329e-01 1.513533086436005037e+00 -9.558711262260242980e-02 -2.199247772638081300e-01 1.059605549599212049e+00 -1.746949665370546967e+00 -1.499543316979915220e-01 2.972657116992571957e-01 -7.565886362901792506e-01 -1.774549571534332904e+00 -1.396321038976404028e+00 9.731247941719313455e-02 1.335612843149124762e+00 9.015295421492205419e-01 -8.139478145987979474e-01 -9.007055829448243900e-01 -6.669243261066135631e-01 6.543416102723268457e-01 -1.952678313510660901e+00 1.622605600991846142e+00 1.260506248746069424e+00 -7.621547602033008906e-02 5.422573821897915813e-01 -1.927803856319756148e+00 4.698630203614260759e-01 -6.688958053066491605e-01 1.984434928090115902e+00 2.484041869430063665e-01 1.307969775035726645e-01 2.346831864746402374e+00 6.764356052667886976e-01 -7.790081352431004191e-01 -2.380080279477886140e+00 1.006003953383552307e+00 -3.385993303935490140e+00 -1.935404132171054226e+00 6.194459083044904224e-01 1.744762856621829172e+00 8.752853486156418616e-02 1.088632475656520882e+00 -1.897106850703955683e-02 2.914195181994014283e-01 -1.714228997949282518e-02 1.409701796459376766e+00 -7.818088958086760742e-01 2.760443945682362621e+00 -6.241154193841855768e-01 -2.549219737448657597e+00 5.850743277425137778e-01 1.610478855517605723e+00 4.309654639657500286e-01 -1.069131105050258546e+00 3.050796002528605166e-01 1.985617303657163379e+00 1.382736771742844262e+00 5.526372986596831405e-01 -7.639180718904837741e-01 -6.134692605230437357e-01 3.295178909531715661e+00 1.477694285468337254e+00 1.463985776424576724e-01 -2.347165815739700179e-01 3.839592337284381540e-01 1.427858770017320866e+00 -1.503340423444013696e-01 -6.804451262589595872e-01 -1.301413787163511637e+00 1.866270173630674378e+00 -1.199618313855570939e+00 -6.887008285880100722e-01 1.387639782375277298e+00 1.714091853616312555e+00 2.061923795895227451e-01
2.790436417844019967e+00 -7.603219654708122111e-01 -1.955651398391569928e-01 -3.327249260539054121e-01 1.279581928224342580e+00 -4.775073312885551036e-01 1.443550883811252739e+00 -2.903354040876413578e-01 -9.496512520594158069e-01 -1.516372982539099024e+00 3.262137926963279977e-01 -7.088323169505791332e-01 -1.263913715235425173e+00 1.478527178649806428e+00 3.455635837775900221e+00 -6.513124655559905385e-01 9.964048274307852893e-01 -1.700426828329202056e-01 -2.536267624111315788e-01 -5.654875304368829625e-02 1.680978058658448182e+00 -1.273887132656179866e-01 -1.056262492524939756e+00 -2.859907952091111927e-01 -1.719331256346333436e+00 3.748150045707266953e-01 2.176986265041561008e+00 -1.014102102232170566e+00 4.010291063894372288e-01 1.502523691083193835e+00 5.605468270840788247e-02 -1.846940971263631992e+00 -4.248802042344780316e-01 -1.908539262700116867e-01 -1.443428112301796240e+00 -9.455498708642391392e-01 8.493748160442348150e-01 -2.205848447593077299e+00 -1.470561809752726490e-01 -2.358513825804285369e-01 -2.769712542159381563e+00 -1.132218572594313910e+00 -1.356031357195281728e-01 -1.911211646804657605e+00 6.357892013868031711e-01 -1.965061265957724679e+00 -1.561784585579239493e-01 1.862165518404305553e+00 -1.249640899947347616e+00 -2.038460863095182402e-02 2.195541146617741024e-02 4.960707538130236238e-01 -1.803668799113557375e+00 7.445551906116327778e-01 -1.289133267761901902e-01 -1.345335848440105897e+00 7.601272243177473742e-01 -2.218999218456804701e-01 -1.140556728645012452e+00 -8.071829509651355927e-01 -1.821219263264572064e+00 1.745632024531501791e+00 1.484454650752624394e+00 -1.740653779908648113e+00 -6.810442208067594150e-01 1.859186368792558497e+00 1.454731540550394386e-01 -2.466587414353703933e-01 -1.066378483815983103e+00 -2.135014892348692683e+00 2.382843407957661253e+00 -1.624165476741647185e-01 -9.790862131188855511e-01 3.408864758557459962e-01 -6.118658803983647587e-01 6.037938815535022208e-01 1.466990826427361505e-01 2.755667987659024543e-01 1.781689232925201205e+00 1.292342186322938069e+00 5.385463730791439918e-01 -3.218753910838840770e-01 1.236918926628908455e+00 -1.467551405343405557e+00 -2.204419120526385445e+00 2.280803433290742588e-01 5.855186508560944469e-01 1.168010443288849398e+00 1.518001818638499700e-01 2.035096966291777554e-01 1.666855700589832567e+00 -7.832413580257971963e-01 1.219262082538141723e+00 1.464555001343325502e+00 -3.256858375271770023e-01 -2.424390268240918939e-02 2.767140946218640263e+00 1.968145703403885172e+00 2.348221160631327020e+00 1.974629620880606229e+00
1.550670390140903265e+01 4.261880168073717279e-01 -2.091208683004606300e-02 -5.537340941533215322e+00 -8.828234018429438335e-01 -4.434239695782388191e-01 -3.050936427886358882e+00 2.294044763526859043e-01 -2.267364725370065170e-01 1.023100648393218792e+00 9.622273741058656737e-01 -3.254459216692537904e-01 1.536621335657718523e+00 1.058721925541102005e+00 3.890229368422226108e-01 -2.550245494465612772e+00 -1.748507164541405645e+00 8.066668010623340379e+00 -2.836256393338531190e+00 -1.486239106367748919e+00 6.478619402944038042e-01 2.407403371718792040e-01 -4.278257113814901480e+00 -6.818950085759376556e+00 -1.655788982802614273e-01 -8.006175635918821865e-02 1.982189539849092519e+00 -3.930807880470039151e-01 6.549735145064667030e+00 1.540855951345205810e+00 -2.009848675364948267e+00 -5.955439982123389431e-01 -8.423444511210936847e-01 -1.104715482186978237e+00 -1.586237837420480634e+00 -1.190889409536845189e+00 1.415054292502484046e+00 6.243154649606853290e+00 -3.395230642924257580e+00 9.700587090905344878e-01 3.023838054703028577e-01 -1.205583219613528101e+00 -2.626331559619591527e+00 -5.633239363391905563e+00 -3.923791308458774107e+00 -5.412522964700182015e+00 3.181167077983391600e+00 -9.468782674860143800e+00 6.035797073281307767e+00 4.665095321943492301e+00 -5.292118058133817193e+00 2.381418774530857929e-01 7.312863015180606396e+01 9.545154383614791183e-01 1.830538636029112320e-01 1.298693172562667364e+00 -6.812258461441011548e+01 1.067164012374972604e+00 2.499454981707018408e+00 -4.853149134502524831e+00 2.267055136275859084e+00 -1.927847854212164203e+00 -1.233545991463776748e+00 6.929872704726011357e+00 -2.590737826694488710e+00 1.620425948230354241e+00 -8.193768968263176466e-01 3.058962753033950821e-01 1.538895421783366135e-01 1.046171874518340594e+00 -2.199018121146187887e+00 5.489231251016766677e+00 -1.148293337101166323e+01 4.766171760965996818e+00 1.502579030724479559e+01 -4.166634163939034963e+00 -7.344672375626578820e+00 -2.603373596202076534e-01 -2.459389409749561731e-02 6.988768428028370172e-01 3.416298230744440612e-01 3.980434270166310462e+00 -7.968045670710496076e+00 1.109751141065182800e+00 6.084295268280068392e+00 1.499668121607628801e-01 -4.860217369902880336e+00 3.470740497569340999e+00 -1.066402773058278797e+00 -1.458151680281255080e+00 3.920572602744604840e+00 2.438451283288642080e-01 -1.930199546491740081e+00 -2.937068879836890911e+00 2.534727162673186651e+00 -3.317004958793379643e+00 7.972856185584495936e-01 4.930959928731184355e-02 -6.013259798170730974e+00 6.379412414816598265e+00
-1.165595839541679268e+01 -7.919623768928450991e-01 -1.386608767997460356e-02 1.954342968530776270e+00 -9.008101407197322885e+00 1.276199194667106518e+00 -1.600880521175557458e+00 2.207573487769581178e+00 -9.657320137547247274e-01 1.316805540855924717e+00 -2.406478930524841076e+00 -1.767100717402867449e+00 -1.642624080612804738e+00 3.998713629088526123e+00 -5.068501752444031005e+00 -1.202449726797861329e+00 -2.527656593432380916e+00 4.269524305245612439e+00 2.416643020449950607e-01 4.314932964294723172e-01 3.337130508282780461e+00 -2.553870108023225338e+00 -5.470596495153635885e+00 5.236773813318863269e+00 1.024996830686703136e-01 -3.379800809494575287e-01 1.564982476596645244e-01 1.122947584186290593e+00 1.318377702324068146e+00 -1.807609423703166796e+00 -3.290288842867715724e-01 3.891545942706204908e+00 -4.187760010793054377e+00 9.134774609552896996e-01 5.366088199424541294e-01 -1.566094004345150337e+00 -2.203182980438976202e+00 2.554526197334718418e+00 -7.067407367181300692e+00 8.137019506937596125e-01 7.017000692688590391e+00 2.189613411564319101e+00 -7.555336235052835525e-02 6.900903472806960259e+00 -4.717973727147607654e+00 -5.490317263915326151e+00 1.527774140900637567e+00 4.551506530186105515e+00 -2.184067609272206945e-01 8.543512668853444625e-01 -3.468689766560119736e+00 -1.806014375199221922e-01 3.826627862718817141e+02 7.087659140492001519e+00 1.113423953866913729e+00 -1.731560089309876371e+00 -3.854608297323218835e+02 5.797589588127927129e-01 -3.860653024755442697e+00 -5.511909582023427845e+00 -4.001210806706169798e+00 4.101134208461557407e+00 4.093610265488953459e+00 -2.663780657800256968e+00 -7.940915531113001968e-01 7.026294891930822129e-01 7.820805956948211346e-01 -1.684392121911399087e+00 -3.455876157200237664e+00 3.419855290502701095e+00 5.429933994707843326e+00 3.810211008771089869e+00 1.432826292643220611e+01 8.839328758670793595e-01 9.109677664100805927e+00 -1.070277673143159025e-01 1.863373625234714392e+00 -2.059628448234434028e+00 -3.185040659500727678e+00 1.262247635892505215e+00 -6.211246472446975142e-01 6.664386257777366041e+00 -5.225873314514875023e-01 5.262540903475046328e+00 -4.281412595620353478e+00 -4.270714250172746168e-02 -3.009182865621729874e+00 4.031900729404678252e+00 -1.814422088629132013e+00 -1.820093842066030199e+00 -9.617050946287315938e+00 -2.787245157584098965e-01 -6.091617284560577605e-01 -1.608028056688305174e+00 1.045722311599343729e-01 -1.774491627737382116e+00 2.540824892993171602e+00 -1.673921767915206305e-01 5.925275574289625563e-02 3.931546155804082621e-01
